name,level,exp,gold,baseHp,params/0,params/1,params/2,params/3,params/4,params/5,attack/0,attack/1,defense,aiType
Template,1,1,3,3,0,0,0,0,0,0,0,1,0,ALWAYS_ATTACK
Slime,1,1,2,5,0,1,0,0,2,2,0,1,0,ALWAYS_ATTACK
Wolf,2,2,5,7,2,1,0,1,0,0,0,1,0,CHARGE_RANDOM
Rhino Beetle,2,3,3,4,2,0,2,0,0,1,0,0,1,GUARD_EVERY_OTHER_TURN
Zombie,2,2,3,8,1,1,1,1,0,0,0,1,0,HEAL_WHEN_DANGER
Giant Wasp,3,3,2,6,1,3,0,0,0,2,1,2,0,CHARGE_RANDOM
Skeleton,3,3,8,10,1,2,0,2,0,1,2,2,1,OBSERVANT
Mouse,4,4,6,8,2,1,2,2,0,2,0,2,1,HEAL_WHEN_DANGER
Imp,4,4,5,4,0,3,1,2,1,2,1,2,0,ALWAYS_MAGIC
Giant Enemy Crab,4,4,3,10,1,1,3,0,1,0,0,4,2,GUARD_EVERY_OTHER_TURN
Goblin,4,4,10,6,1,5,0,0,1,5,1,2,0,CHARGE_RANDOM
